Timestamp,715947,716930,718085,716928,718364,716924,763980,716922,768523,716920,715929,716895,716918,716916,763990,715920,715916,716912,716911,716908,759610,716906,716907,763706,716902,763748,716898,762398
12/06/2023 18:15,56.8,8.6,8.3,6.6,23.5,7.6,20.6,11.9,62.1,66.9,58.1,15.8,27.6,30.7,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6
12/06/2023 18:20,57.4,9,8.8,7,23.4,8,20.7,11.9,64.3,68.7,60.7,14.4,22.6,25.9,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
12/06/2023 18:25,58.3,10.1,9.4,8.1,23.5,7.7,19.4,9.9,63.5,68.4,61,14.3,23.1,26.9,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
12/06/2023 18:30,59.1,10.5,9.8,8,22.9,6.7,18.9,8.9,65,69.2,61,14.8,23.3,25.7,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.3
12/06/2023 18:35,60.2,8.6,8.8,6.4,22.1,6,19.1,9.4,64.1,69.1,61.2,18.1,36.1,39.4,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5
12/06/2023 18:40,61.2,6.9,7.2,5.4,21.3,6.6,19.5,10.2,64.3,69.3,61.2,20.9,48.2,51.3,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1
12/06/2023 18:45,62,5.8,6.9,5.3,20.4,7.1,20.3,11.7,63.7,67,57.5,23.2,54.5,56.4,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5
12/06/2023 18:50,62.7,7.2,7.7,6,22.3,7.7,20.7,12,62.5,65.5,55.5,24.6,56.5,59.3,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1
12/06/2023 18:55,63.5,8.8,9,6.8,23.4,9,21.7,13.1,58,62.7,55.8,24.8,57.5,60.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1
12/06/2023 19:00,64,9.2,9.6,9.2,24.6,9.4,21.7,13.6,59.7,63.4,55.7,26.1,58.9,60.7,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9
12/06/2023 19:05,64.4,13,12.4,11.5,27,9.8,21.5,13.6,58.9,61.7,53.8,26.5,59.8,60.9,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1
12/06/2023 19:10,64.8,12.8,12.2,11.5,25.9,9.9,21.8,15.3,57.7,61.3,54.6,26.7,56.8,57.8,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7
12/06/2023 19:15,65,13.2,12.7,11.4,24.7,11.2,22.2,15.4,57.3,60.9,55,26.7,57.2,56.4,53.4,53.4,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.4
12/06/2023 19:20,65.2,12.9,13.5,11.1,26.9,11,22.5,16.8,56.8,60.7,53.8,26.2,55.3,56.3,55.2,55.2,55.2,55.3,55.2,55.3,55.2,55.3,55.3,55.3,55.2,55.3,55.3,55.2
12/06/2023 19:25,65.5,14.1,14.2,12.3,26.4,11.9,23,17.2,57,60.8,53.2,28,56.8,58.1,56.8,56.8,56.8,56.9,56.8,56.9,56.8,56.9,56.9,56.9,56.8,56.9,56.9,56.8
12/06/2023 19:30,65.6,13.2,13.9,11.4,25.5,13.2,25.8,21,56.8,60.6,52.1,29.8,54.1,54.3,58.6,58.6,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.6
12/06/2023 19:35,65.8,15.3,15.4,15.7,28.9,16.3,29.3,24.4,49.3,55.7,46.7,29.7,53.7,55,59.8,59.8,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.8
12/06/2023 19:40,65.9,17.6,18.6,19,33.1,18.4,30.5,26.7,47.1,52.8,43.2,32.2,53.3,55.7,60.8,60.8,62.7,60.9,62.7,60.9,62.7,60.9,60.9,60.9,62.7,60.9,60.9,60.8
12/06/2023 19:45,66,28,27.8,25.5,33,22,32.3,28.2,45.6,52.2,42.2,30.7,50.8,53.5,61.7,61.7,63,61.8,63,61.8,63,61.8,61.8,61.8,63,61.8,61.8,61.7
12/06/2023 19:50,66.1,39.2,39.2,37,39.5,22.4,36.8,34.2,47.7,56.6,45.9,30.1,42.1,45.1,62.5,62.5,64.5,62.6,64.5,62.6,64.5,62.6,62.6,62.6,64.5,62.6,62.6,62.5
12/06/2023 19:55,66.3,51.4,52.8,48.4,38.3,27.1,42.5,42.6,48,54.8,44.5,26.2,39.1,40,63.5,63.5,64.9,63.6,64.9,63.6,64.9,63.6,63.6,63.6,64.9,63.6,63.6,63.5
12/06/2023 20:00,66.3,57.3,59.5,54.8,47.5,33,42.1,38.7,44.3,52.4,42.5,26.9,38.2,42.4,64.1,64.1,64.9,64.2,64.9,64.2,64.9,64.2,64.2,64.2,64.9,64.2,64.2,64.1
12/06/2023 20:05,66.5,57.8,63.2,57.1,56.4,39.7,38.3,29.3,43.9,53.2,41.8,28.5,44.4,48.1,64.6,64.6,65,64.7,65,64.7,65,64.7,64.7,64.7,65,64.7,64.7,64.6
12/06/2023 20:10,66.4,61.3,65.2,60.4,61.3,48.5,44.7,38.2,45.6,56.5,44.4,39.9,49.5,52.6,64.7,64.7,65,64.8,65,64.8,65,64.8,64.8,64.8,65,64.8,64.8,64.7
12/06/2023 20:15,66.4,63.8,66.7,62.4,64.8,58,50,35.2,44.9,57.2,43.7,37.8,48.4,50.5,64.9,64.9,65,65,65,65,65,65,65,65,65,65,65,64.9
12/06/2023 20:20,66.3,59.9,66.2,59.9,65,61.9,55.8,44.9,48.3,60,46.9,42.4,52.6,53.2,65.1,65.1,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.1
12/06/2023 20:25,66.3,63.3,67.5,62.7,66.5,65.4,60.5,55.5,51.5,60.1,53.3,53.9,58.4,57,65.4,65.4,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.4
12/06/2023 20:30,66.2,63.7,68.3,63.5,67.2,68.3,62.8,63.7,47.9,59.6,57.7,60.7,63.9,62.3,65.5,65.5,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.5
12/06/2023 20:35,66.1,61.6,67.7,62.6,66.9,68.7,63.1,66.2,52.2,61.1,58.1,65.4,68.2,66,65.4,65.4,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.4
12/06/2023 20:40,66,64.4,68.6,64.1,66.4,68.1,64.2,68.3,52.6,61.7,58.2,67.3,70.5,69.1,65.3,65.3,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.3
12/06/2023 20:45,66.1,65.5,64.5,64.9,67.4,68.5,64,68.2,54.3,63,58.4,66.7,69.6,67.7,65.5,65.5,65.5,65.6,65.5,65.6,65.5,65.6,65.6,65.6,65.5,65.6,65.6,65.5
12/06/2023 20:50,66.1,66.3,66.5,65.8,69,71.5,67,70.6,52.7,62,58.1,69.2,72.1,70.4,65.6,65.6,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.6
12/06/2023 20:55,66.1,62.1,66.1,63.3,68.2,69.2,64.8,69.9,51.7,62,58,71.4,75.7,73.4,65.8,65.8,66.1,65.9,66.1,65.9,66.1,65.9,65.9,65.9,66.1,65.9,65.9,65.8
12/06/2023 21:00,67.1,63.6,66.9,63.7,69.1,67.5,63.4,68.1,57.6,65,60.5,67.6,70.6,67.9,67.5,67.5,67.1,67.6,67.1,67.6,67.1,67.6,67.6,67.6,67.1,67.6,67.6,67.5
12/06/2023 21:05,67.7,60.1,65,62.8,67.6,67.2,62.9,67.4,62.2,66.4,61.4,66.4,69,66.6,68.3,68.3,67.7,68.4,67.7,68.4,67.7,68.4,68.4,68.4,67.7,68.4,68.4,68.3
12/06/2023 21:10,68,62.5,69.2,64.2,69.4,71,65.1,69.1,61,66.5,60.4,67.3,69.9,66.1,68.7,68.7,68.1,68.8,68.1,68.8,68.1,68.8,68.8,68.8,68.1,68.8,68.8,68.7
12/06/2023 21:15,68.2,60.8,70.2,64,68.1,70.1,64,68.6,64,69.3,62.9,67.2,69.6,68.8,68.9,68.9,68.2,69,68.2,69,68.2,69,69,69,68.2,69,69,68.9
12/06/2023 21:20,68.4,65.3,70.4,64.9,69.1,68.6,63.3,67.7,63.6,67.8,61.4,67.5,70.3,69.5,69.2,69.2,68.4,69.3,68.4,69.3,68.4,69.3,69.3,69.3,68.4,69.3,69.3,69.2
12/06/2023 21:25,68.4,60.2,68.9,63.9,68.6,68.2,63.7,68,63.8,67.7,62,69,73.2,70.3,69.5,69.5,68.4,69.6,68.4,69.6,68.4,69.6,69.6,69.6,68.4,69.6,69.6,69.5
12/06/2023 21:30,68.5,63.2,70.4,63.8,69.1,68.6,63.4,68.3,64.3,69,62.7,68.2,72.6,69,69.4,69.4,68.3,69.5,68.3,69.5,68.3,69.5,69.5,69.5,68.3,69.5,69.5,69.4
12/06/2023 21:35,68.7,64.4,71.3,64.5,69.1,68.9,64.4,70.2,65.5,69.4,63,68,71,68.5,69.6,69.6,68.5,69.7,68.5,69.7,68.5,69.7,69.7,69.7,68.5,69.7,69.7,69.6
12/06/2023 21:40,68.8,61,69,63,68.4,67.3,63.5,68.5,64.8,69.7,62.4,67.3,69.5,66.4,69.8,69.8,68.8,69.9,68.8,69.9,68.8,69.9,69.9,69.9,68.8,69.9,69.9,69.8
12/06/2023 21:45,68.9,65.8,73.4,65.2,68.3,69,63.9,68.7,64.4,69.4,62,66.6,68.9,64.9,70,70,68.9,70.1,68.9,70.1,68.9,70.1,70.1,70.1,68.9,70.1,70.1,70
12/06/2023 21:50,68.9,66.6,74.1,66.4,69.4,71.5,68.1,71.6,65.8,71.8,63.3,68.2,69.7,67.2,70,70,68.9,70.1,68.9,70.1,68.9,70.1,70.1,70.1,68.9,70.1,70.1,70
12/06/2023 21:55,69,67,74.7,66.8,69.7,71.3,66.8,70.9,70.5,74.7,64.6,68.7,70.6,68.1,70.2,70.2,69,70.3,69,70.3,69,70.3,70.3,70.3,69,70.3,70.3,70.2
12/06/2023 22:00,68.7,63.8,70.8,64,69.1,68.7,64.2,69.4,63.6,70.4,62.9,68,70.2,70.7,69.7,69.7,68.6,69.8,68.6,69.8,68.6,69.8,69.8,69.8,68.6,69.8,69.8,69.7
12/06/2023 22:05,68.6,64.3,70.4,64.3,67.9,68.5,63,68.3,61.1,69.2,58.9,66,67.7,65,69.4,69.4,68.4,69.5,68.4,69.5,68.4,69.5,69.5,69.5,68.4,69.5,69.5,69.4
12/06/2023 22:10,68.7,62.4,69.4,62.8,68.3,68.6,62.6,67.8,60.6,67.9,58.3,66.3,67.6,65.3,69.3,69.3,68.3,69.4,68.3,69.4,68.3,69.4,69.4,69.4,68.3,69.4,69.4,69.3
12/06/2023 22:15,68.7,60.9,68.9,61.4,66.4,67.4,62.6,66.8,59.2,66.1,58.3,66.2,66.6,65.7,69.2,69.2,68.3,69.3,68.3,69.3,68.3,69.3,69.3,69.3,68.3,69.3,69.3,69.2
12/06/2023 22:20,68.8,62.3,70,62.1,66.9,65.2,60.8,65.7,61.7,67.3,60,65.5,66.9,65.8,69.3,69.3,68.8,69.4,68.8,69.4,68.8,69.4,69.4,69.4,68.8,69.4,69.4,69.3
12/06/2023 22:25,68.8,62.5,70.3,63.7,68.5,67.1,62.4,67.9,60.7,66.9,60.4,65.5,67.2,64.8,69.4,69.4,68.8,69.5,68.8,69.5,68.8,69.5,69.5,69.5,68.8,69.5,69.5,69.4
12/06/2023 22:30,68.8,62.6,70,63.4,69.2,67.8,62.4,67.4,60.1,66.7,57.9,65.6,67.1,65.4,69.7,69.7,68.8,69.8,68.8,69.8,68.8,69.8,69.8,69.8,68.8,69.8,69.8,69.7
12/06/2023 22:35,68.8,62.8,69.4,62.9,68.3,68.2,62.4,67.2,58,66.5,58.3,66,68.2,65.4,69.9,69.9,68.6,70,68.6,70,68.6,70,70,70,68.6,70,70,69.9
12/06/2023 22:40,68.8,63.3,69.3,63.6,68.3,68.9,59.7,68.1,64.9,67.4,61.3,65.8,67.1,62,70,70,69,70.1,69,70.1,69,70.1,70.1,70.1,69,70.1,70.1,70
12/06/2023 22:45,68.9,62.3,70.9,64.4,70,68.3,63.5,69.6,63.5,67.7,61.1,67.2,68.1,63,70.3,70.3,68.9,70.4,68.9,70.4,68.9,70.4,70.4,70.4,68.9,70.4,70.4,70.3
12/06/2023 22:50,68.9,64.1,71.8,64.3,68.8,69.7,64.3,69.7,64.1,67,61.8,67.5,69.8,66.8,70.4,70.4,69.2,70.5,69.2,70.5,69.2,70.5,70.5,70.5,69.2,70.5,70.5,70.4
12/06/2023 22:55,69,64.7,71.7,64.6,69.5,70.4,64.2,72.1,63.7,66,62.1,69.6,69.5,66.5,70.4,70.4,69.4,70.5,69.4,70.5,69.4,70.5,70.5,70.5,69.4,70.5,70.5,70.4
12/06/2023 23:00,68.8,66.3,71.2,65.7,69.8,69.3,63.1,68.4,60.4,67.6,60.5,67.6,69,65.8,70.1,70.1,69,70.2,69,70.2,69,70.2,70.2,70.2,69,70.2,70.2,70.1
12/06/2023 23:05,68.8,65.1,71.2,65.8,71.1,70.1,64.5,70.4,58.6,67,61.1,69.3,70,67,69.9,69.9,69,70,69,70,69,70,70,70,69,70,70,69.9
12/06/2023 23:10,68.8,66.4,70.7,65.6,70,68.6,63,70,59.3,66.3,60.1,69.1,70.6,68.3,69.9,69.9,69,70,69,70,69,70,70,70,69,70,70,69.9
12/06/2023 23:15,68.8,62.1,68.2,63.6,69.1,67.2,59.8,68.1,61.5,66.4,59.7,66.3,68.6,66.2,69.9,69.9,69,70,69,70,69,70,70,70,69,70,70,69.9
12/06/2023 23:20,68.8,63.4,69.1,64.3,68.7,68.2,62,68.8,55.9,65.4,59.4,65,65.7,62.5,69.8,69.8,69.2,69.9,69.2,69.9,69.2,69.9,69.9,69.9,69.2,69.9,69.9,69.8
12/06/2023 23:25,68.7,63.5,68.7,64.2,69.1,67.8,60.3,67.4,59.8,66.9,57.7,65,68.8,65.1,69.8,69.8,69,69.9,69,69.9,69,69.9,69.9,69.9,69,69.9,69.9,69.8
12/06/2023 23:30,68.6,63.9,69.1,64.5,68.6,69.3,61.8,68.4,57.4,67,55.4,66,68.8,64.3,69.6,69.6,69,69.7,69,69.7,69,69.7,69.7,69.7,69,69.7,69.7,69.6
12/06/2023 23:35,68.5,62.4,67.4,63.7,69.5,70.1,63.7,68,59,67.9,58.9,66.9,68.6,67.1,69.7,69.7,69,69.8,69,69.8,69,69.8,69.8,69.8,69,69.8,69.8,69.7
12/06/2023 23:40,68.5,52.2,59.6,55.2,68.6,66.9,58.5,67,58,68.1,58.6,66.1,67.8,65.9,69.8,69.8,69,69.9,69,69.9,69,69.9,69.9,69.9,69,69.9,69.9,69.8
12/06/2023 23:45,68.4,54.1,61.8,56.7,67.7,65.3,58.7,66,58.6,67.9,57.9,65.3,66.9,64.6,69.8,69.8,69.1,69.9,69.1,69.9,69.1,69.9,69.9,69.9,69.1,69.9,69.9,69.8
12/06/2023 23:50,68.4,54.2,65.3,59.1,68.4,66.8,55.3,65.6,61.4,67.7,59.2,64.3,66,60.1,69.7,69.7,69.1,69.8,69.1,69.8,69.1,69.8,69.8,69.8,69.1,69.8,69.8,69.7
12/06/2023 23:55,68.2,61.7,66.8,62.6,68.5,66.6,59.6,65.9,62.2,67.1,59.7,63.2,66.2,59.6,69.6,69.6,68.6,69.7,68.6,69.7,68.6,69.7,69.7,69.7,68.6,69.7,69.7,69.6
12/07/2023 00:00,69.3,63.7,69,63.9,69.6,69.5,64.4,69.7,64.4,69.3,62,68.7,69.3,66.3,70,70,69.3,70.1,69.3,70.1,69.3,70.1,70.1,70.1,69.3,70.1,70.1,70
12/07/2023 00:05,69.1,54.8,67.6,62.4,68,67.9,61.9,68.3,60.2,67,59.6,66.3,67.2,64.6,69.9,69.9,69.2,70,69.2,70,69.2,70,70,70,69.2,70,70,69.9
12/07/2023 00:10,69,58.4,66.8,61.4,67.1,68.2,62.4,68.7,63.5,68.8,60.6,67.2,65.7,60.6,69.9,69.9,69,70,69,70,69,70,70,70,69,70,70,69.9
12/07/2023 00:15,69,60.3,67.1,62.5,67.6,68.2,61.9,67.8,63.6,68.7,61,67.6,65.8,64.5,69.8,69.8,68.8,69.9,68.8,69.9,68.8,69.9,69.9,69.9,68.8,69.9,69.9,69.8
12/07/2023 00:20,68.7,60.7,69,62.1,66,65.8,60.7,67.2,62.9,68.5,59.3,66.8,65.3,61.3,69.8,69.8,68.7,69.8,68.7,69.8,68.7,69.8,69.8,69.8,68.7,69.8,69.8,69.8
12/07/2023 00:25,68.6,58.7,67.7,60.8,65.8,67.9,57.7,66.7,55.2,65.8,56.3,65.8,64.8,59,69.6,69.6,68.4,69.7,68.4,69.7,68.4,69.7,69.7,69.7,68.4,69.7,69.7,69.6
12/07/2023 00:30,68.3,58.1,68.6,60.7,66.2,66.5,60.6,67.2,58.4,66.7,58.3,68.9,66.1,57.7,69.5,69.5,68.4,69.6,68.4,69.6,68.4,69.6,69.6,69.6,68.4,69.6,69.6,69.5
12/07/2023 00:35,68.2,58.4,68.4,61,67,68.6,60.4,66.9,62.5,68.8,58.8,67.4,66.6,59.5,69.4,69.4,68.6,69.4,68.6,69.4,68.6,69.4,69.4,69.4,68.6,69.4,69.4,69.4
12/07/2023 00:40,68.1,60,70.5,61.6,66.5,66.7,59.7,66.9,63.6,69.6,60.9,64.3,63.4,61.5,69.1,69.1,67.9,69.2,67.9,69.2,67.9,69.2,69.2,69.2,67.9,69.2,69.2,69.1
12/07/2023 00:45,67.8,57.1,67.6,60.1,66.5,64.2,58,65.8,64,68.7,59.7,66,66,62.7,68.8,68.8,67.8,68.9,67.8,68.9,67.8,68.9,68.9,68.9,67.8,68.9,68.9,68.8
12/07/2023 00:50,67.7,60.9,69.1,62.4,67,67.8,60.7,66.9,62.4,67.6,58.9,64.3,62.8,59.8,68.8,68.8,67.7,68.8,67.7,68.8,67.7,68.8,68.8,68.8,67.7,68.8,68.8,68.8
12/07/2023 00:55,67.6,58.6,68.3,61.9,68,67.1,61.7,67.4,61.5,67.3,59.2,66.5,64.7,61.2,68.6,68.6,67.5,68.7,67.5,68.7,67.5,68.7,68.7,68.7,67.5,68.7,68.7,68.6
12/07/2023 01:00,67.9,57.4,65.9,60.4,67.1,64,60,64.5,61.9,66.7,58.9,64.7,63.2,62.8,68.9,68.9,68.1,69,68.1,69,68.1,69,69,69,68.1,69,69,68.9
12/07/2023 01:05,68.1,56.1,61.8,59.2,62.8,62,58.4,63.8,61.7,65.2,57.7,63.9,63,58.8,69.2,69.2,68.2,69.2,68.2,69.2,68.2,69.2,69.2,69.2,68.2,69.2,69.2,69.2
12/07/2023 01:10,68.3,54.6,63.7,58.5,66.3,64,60,65.7,60.9,66.3,56.6,62.5,61.4,57.3,69.1,69.1,68.2,69.2,68.2,69.2,68.2,69.2,69.2,69.2,68.2,69.2,69.2,69.1
12/07/2023 01:15,68.2,54.3,64.8,60.2,67.5,65.4,60.6,65.9,62.6,68.2,59.4,64,64.6,60.8,69.2,69.2,68.3,69.3,68.3,69.3,68.3,69.3,69.3,69.3,68.3,69.3,69.3,69.2
12/07/2023 01:20,68.2,55.8,62.4,59.9,66.8,62.1,56.9,61.2,62.7,67.8,59.5,64.3,64.6,61.5,69.2,69.2,68.6,69.2,68.6,69.2,68.6,69.2,69.2,69.2,68.6,69.2,69.2,69.2
12/07/2023 01:25,68.1,49.7,58,56.5,63.4,62.5,57.6,62.6,62.3,67.4,58.4,63.9,62.8,59.5,69,69,68.1,69.1,68.1,69.1,68.1,69.1,69.1,69.1,68.1,69.1,69.1,69
12/07/2023 01:30,68.1,47.3,58.7,54.8,63.7,60.6,59.3,61.1,60.3,67,59,63.9,61.2,61.7,68.9,68.9,68.1,68.9,68.1,68.9,68.1,68.9,68.9,68.9,68.1,68.9,68.9,68.9
12/07/2023 01:35,68,52.9,61.2,58,64.7,62.4,59.5,62.8,56.7,65,56.7,61.5,57.9,53.2,68.9,68.9,68.3,68.9,68.3,68.9,68.3,68.9,68.9,68.9,68.3,68.9,68.9,68.9
12/07/2023 01:40,67.9,50.4,59,57,64.7,63.4,60,64.2,59,67.5,58.6,63.2,61.7,58.2,68.9,68.9,67.9,69,67.9,69,67.9,69,69,69,67.9,69,69,68.9
12/07/2023 01:45,67.7,53,62.3,58.3,64.9,63.9,58.8,64.5,62.4,65.3,59.7,64.6,63,61.1,68.8,68.8,67.7,68.8,67.7,68.8,67.7,68.8,68.8,68.8,67.7,68.8,68.8,68.8
12/07/2023 01:50,67.8,57.3,63.2,60.7,66.4,64.8,61.4,64.5,60.1,63.5,57.4,63.9,62.4,56.1,68.7,68.7,67.7,68.7,67.7,68.7,67.7,68.7,68.7,68.7,67.7,68.7,68.7,68.7
12/07/2023 01:55,67.7,58,66,61.2,67.8,66.2,61.5,65.6,61.9,67.7,58.2,63.8,62.3,58.1,68.5,68.5,67.8,68.6,67.8,68.6,67.8,68.6,68.6,68.6,67.8,68.6,68.6,68.5
12/07/2023 02:00,67.8,60.3,65.3,62.3,65.7,67,62.7,65.3,63.2,68.3,59.4,65.9,64.7,62,68.9,68.9,67.7,69,67.7,69,67.7,69,69,69,67.7,69,69,68.9
12/07/2023 02:05,67.9,59.1,62.5,61.9,67.7,67.1,61.4,64.9,62.6,68.6,59.5,65.6,65.1,63,68.8,68.8,68,68.9,68,68.9,68,68.9,68.9,68.9,68,68.9,68.9,68.8
12/07/2023 02:10,68,62,63.5,62.7,67.3,62.9,58.7,61.2,60.2,66.7,57.3,61.4,61.7,59.4,68.9,68.9,68,69,68,69,68,69,69,69,68,69,69,68.9
12/07/2023 02:15,68,56,62.8,61.5,67.9,66,61.3,64.6,61.4,64.7,59.4,62.3,61.3,59.7,69.2,69.2,67.9,69.3,67.9,69.3,67.9,69.3,69.3,69.3,67.9,69.3,69.3,69.2
12/07/2023 02:20,67.9,58.1,63.4,62.2,67.9,65.9,60.7,63.9,61,62.1,57.8,62.9,61.1,57.8,69,69,67.8,69.1,67.8,69.1,67.8,69.1,69.1,69.1,67.8,69.1,69.1,69
12/07/2023 02:25,67.9,58.7,62.8,62.9,68.3,65.2,61.5,63.7,63.3,64.8,59.4,63.3,62.3,60.2,69,69,67.9,69.1,67.9,69.1,67.9,69.1,69.1,69.1,67.9,69.1,69.1,69
12/07/2023 02:30,67.7,54.5,60,58.4,64.9,63.9,57.4,64.6,61.7,66.5,56.7,63.2,64.1,56.3,69,69,67.7,69.1,67.7,69.1,67.7,69.1,69.1,69.1,67.7,69.1,69.1,69
12/07/2023 02:35,67.9,53.5,63.4,57.6,65.5,64,56.7,64,61.6,65.7,56,60.6,58.7,54.9,69,69,67.8,69.1,67.8,69.1,67.8,69.1,69.1,69.1,67.8,69.1,69.1,69
12/07/2023 02:40,67.9,55.1,62.2,58.3,64.7,65.1,57.4,64.7,64.1,67.7,58.1,63.9,62.8,58.8,68.9,68.9,67.8,69,67.8,69,67.8,69,69,69,67.8,69,69,68.9
12/07/2023 02:45,67.8,47.4,58.2,54.5,64.1,61.9,57.8,61.9,63.6,66.3,54.9,61.4,65,61.1,68.8,68.8,68,68.9,68,68.9,68,68.9,68.9,68.9,68,68.9,68.9,68.8
12/07/2023 02:50,67.6,46.4,59.3,56.3,66.1,60.3,56.8,60.1,63.2,66.7,55.7,58.7,61.8,55.9,68.6,68.6,68.1,68.7,68.1,68.7,68.1,68.7,68.7,68.7,68.1,68.7,68.7,68.6
12/07/2023 02:55,67.6,48.9,61.8,55.6,63.4,62.1,56.3,61.5,63.8,65.1,55.4,60.8,64.3,58.4,68.3,68.3,67.8,68.3,67.8,68.3,67.8,68.3,68.3,68.3,67.8,68.3,68.3,68.3
12/07/2023 03:00,67.4,55.9,62,59.4,64.7,65.4,58.4,61.1,62,63.4,57.3,60.9,61,58,68.5,68.5,67.8,68.5,67.8,68.5,67.8,68.5,68.5,68.5,67.8,68.5,68.5,68.5
12/07/2023 03:05,67.4,58.6,61.7,61,63,64.2,59.8,63,60.7,63.9,56.8,62.8,62.9,58,68.4,68.4,67.6,68.4,67.6,68.4,67.6,68.4,68.4,68.4,67.6,68.4,68.4,68.4
12/07/2023 03:10,67.6,46.8,58.5,54.3,64.2,60.2,54.9,62.9,60.7,61.1,55,61.2,62,58.2,68.4,68.4,67.5,68.5,67.5,68.5,67.5,68.5,68.5,68.5,67.5,68.5,68.5,68.4
12/07/2023 03:15,67.7,53.5,58.9,57.5,63.2,56.8,55.8,58.4,63.4,59.9,53.1,56.4,55.4,51.3,68.4,68.4,68,68.5,68,68.5,68,68.5,68.5,68.5,68,68.5,68.5,68.4
12/07/2023 03:20,67.7,52.5,61,57.4,65.3,64.4,59.7,62.3,64,67.3,54.7,59.1,57,52.7,68.4,68.4,68.1,68.5,68.1,68.5,68.1,68.5,68.5,68.5,68.1,68.5,68.5,68.4
12/07/2023 03:25,67.8,52.4,58.7,57.4,65.4,61.9,56.4,61.3,62.2,63.2,55.8,62.2,58.3,51.9,68.4,68.4,68.1,68.5,68.1,68.5,68.1,68.5,68.5,68.5,68.1,68.5,68.5,68.4
12/07/2023 03:30,67.9,55.2,62.5,58.9,65.7,64.3,58.3,64.7,58.2,61.1,55.8,61.7,59.2,55,68.5,68.5,68.3,68.6,68.3,68.6,68.3,68.6,68.6,68.6,68.3,68.6,68.6,68.5
12/07/2023 03:35,68,48.5,54.9,56.8,66.6,62.6,58.9,63.4,59.7,63.4,56.4,62.3,61.6,59,68.7,68.7,68.6,68.8,68.6,68.8,68.6,68.8,68.8,68.8,68.6,68.8,68.8,68.7
12/07/2023 03:40,68.3,55.1,57.5,55.3,66.6,64.9,60.9,66.7,62.3,63.1,57.4,61.9,60.5,57.9,69,69,68.9,69.1,68.9,69.1,68.9,69.1,69.1,69.1,68.9,69.1,69.1,69
12/07/2023 03:45,68.4,50.6,53.7,53.6,66,65.3,57.9,65.8,63.1,65,57.2,63,60.8,56.3,69,69,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69
12/07/2023 03:50,68.4,50.3,57.1,51,65.5,62.1,55.8,63.4,62.6,65.6,56.6,62.4,62.2,55.6,69.1,69.1,68.9,69.2,68.9,69.2,68.9,69.2,69.2,69.2,68.9,69.2,69.2,69.1
12/07/2023 03:55,68.3,57.5,60,59.3,67.6,63.3,60.7,62.4,58.3,59.5,53.2,58.4,57.9,53.3,68.9,68.9,68.8,69,68.8,69,68.8,69,69,69,68.8,69,69,68.9
12/07/2023 04:00,68.2,50.8,60.5,60.5,66.9,64.3,56.2,63.7,59,63.5,55.8,61.1,59.5,58.6,68.5,68.5,68.4,68.6,68.4,68.6,68.4,68.6,68.6,68.6,68.4,68.6,68.6,68.5
12/07/2023 04:05,68.2,52.4,59.6,55.3,65.4,62,53.2,62.3,56,64.3,54.1,61.6,60.8,54.3,68.5,68.5,68.3,68.4,68.3,68.4,68.3,68.4,68.4,68.4,68.3,68.4,68.4,68.5
